x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
19,449,9,0,0,0.0,1,112,120,95,56,53,120,0
20,386,18,0,0,0.0,0,115,120,99,52,44,120,0
21,359,29,4,7,0.5317397326248734,1,115,119,99,51,42,119,0
21,409,15,0,0,0.0,1,116,121,97,51,50,121,0
23,370,47,6,10,0.6246373701090372,1,115,121,96,52,52,121,0
23,422,12,0,0,0.0,1,120,125,100,50,50,125,0
23,952,693,6,132,0.04667397204114682,1,139,141,120,46,37,141,0
24,1034,317,14,32,0.4501986079013521,1,105,102,94,30,26,105,0
26,402,9,0,0,0.0,1,118,125,103,56,44,125,0
27,330,23,4,5,0.8660254144230933,1,116,124,100,56,49,124,0
27,411,15,0,0,0.0,1,120,130,103,58,52,130,0
35,172,209,17,29,0.612365818538231,1,147,162,150,93,23,162,0
56,1076,9,0,0,0.0,1,143,147,128,51,32,147,0
69,127,617,8,85,0.10048218713274476,1,148,157,135,59,35,157,0
80,1091,598,8,288,0.029988343660858275,1,141,141,117,42,43,141,0
102,96,73,6,13,0.4423377728030874,1,114,123,106,65,35,123,0
108,112,45,6,8,0.7051346845903295,1,139,143,138,76,8,143,0
111,556,15,0,0,0.0,0,148,160,134,62,41,160,0
265,106,1474,5,341,0.016305236278519968,1,110,117,132,156,42,132,0
266,1106,1747,7,330,0.021888493027341475,1,89,89,91,170,5,91,0
283,637,28,5,5,1.0,0,149,162,136,63,40,162,0
336,899,106,5,25,0.19905123252056592,0,153,159,137,54,35,159,0
354,169,31,4,7,0.6855568655732198,0,154,164,140,60,37,164,0
365,741,12,0,0,0.0,0,160,173,143,60,44,173,0
381,1070,311,14,25,0.5821905690424616,0,92,93,86,48,19,93,0
382,352,9,0,0,0.0,0,161,174,145,61,42,174,0
416,97,12,0,0,0.0,1,161,166,141,51,38,166,0
451,851,12,0,0,0.0,0,157,167,140,58,41,167,0
467,108,24,0,0,0.0,1,167,180,173,104,18,180,0
472,778,9,0,0,0.0,0,163,176,146,60,43,176,0
481,108,12,0,0,0.0,1,166,180,173,106,19,180,0
555,162,16,0,0,0.0,0,168,179,145,56,48,179,0
603,1133,12,0,0,0.0,1,148,158,174,153,38,174,0
613,1133,15,0,0,0.0,1,151,158,179,159,39,179,0
638,572,9,0,0,0.0,0,166,188,142,62,62,188,0
643,1133,29,3,9,0.3644290031538238,1,147,158,181,156,47,181,0
655,1133,27,2,11,0.23364551928928198,1,148,158,181,157,46,181,0
677,771,19,0,0,0.0,0,164,182,144,62,53,182,0
759,842,80,5,19,0.2808488283841457,0,159,175,146,65,42,175,0
789,706,9,0,0,0.0,0,168,189,148,64,55,189,0
838,1135,1810,5,473,0.012264748450526988,1,141,154,174,153,48,174,0
931,499,19,0,0,0.0,0,160,182,135,62,65,182,0
947,110,12,0,0,0.0,1,170,181,163,68,25,181,0
953,110,12,0,0,0.0,1,169,181,164,72,23,181,0
958,555,18,0,0,0.0,0,151,173,127,62,67,173,0
976,880,205,12,18,0.6667645635750773,0,97,107,95,77,28,107,0
1070,1134,42,0,0,0.0,0,145,155,191,160,61,191,0
1178,855,2380,52,56,0.9372535275826009,0,146,156,121,54,57,156,1
1186,624,17,0,0,0.0,0,161,177,147,65,43,177,0
1460,1105,15,0,0,0.0,1,120,125,127,139,14,127,0
1509,1105,242,6,77,0.07719892517339051,1,117,118,118,127,2,118,0
1555,100,86,8,14,0.5379261704522332,1,111,114,107,60,15,114,0
1557,1106,45,3,13,0.30067767434755144,1,107,109,122,164,31,122,0
1560,244,399,4,122,0.0362342261265688,1,135,141,132,70,16,141,0
1560,343,198,26,59,0.4421106208620252,1,135,143,132,73,19,143,0
1561,387,27,0,0,0.0,1,134,143,133,80,17,143,0
1562,417,9,0,0,0.0,1,134,146,135,88,20,146,0
1563,463,83,13,16,0.8417718421438077,1,131,131,123,42,15,131,0
1563,633,43,6,8,0.7559289574857463,1,136,140,126,54,25,140,0
1564,707,24,0,0,0.0,1,138,144,147,141,15,147,0
1564,730,66,0,0,0.0,1,138,142,146,148,13,146,0
1564,768,194,4,50,0.09842255840599899,1,136,141,139,110,9,141,0
1564,849,577,6,112,0.056848613808944806,1,137,138,139,148,3,139,0
1566,95,12,0,0,0.0,1,99,102,90,53,30,102,0
1566,910,9,0,0,0.0,1,131,146,143,119,26,146,0
1583,921,9,0,0,0.0,1,141,149,129,59,34,149,0
1583,939,12,0,0,0.0,1,138,150,128,65,37,150,0
1583,1023,23,0,0,0.0,1,141,151,134,67,28,151,0
1583,1083,31,4,7,0.6558771529853881,1,137,149,129,68,34,149,0
1584,838,27,6,7,0.8348869034871668,1,140,152,140,85,20,152,0
1590,817,87,4,27,0.15068341823648077,1,148,152,155,145,11,155,0
1590,834,18,0,0,0.0,1,147,151,154,145,11,154,0
1590,884,344,4,87,0.05062499611331719,1,141,149,151,135,16,151,0
1591,738,12,0,0,0.0,1,143,155,159,138,25,159,0
