x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,960,9,0,0,0.0,0,147,154,160,147,20,160,0
8,990,18,0,0,0.0,0,143,152,153,131,16,153,0
8,1012,21,0,0,0.0,0,141,151,152,131,18,152,0
9,913,39,0,0,0.0,1,148,155,156,132,13,156,0
9,934,9,0,0,0.0,1,150,154,155,136,8,155,0
9,946,9,0,0,0.0,0,148,154,149,92,9,154,0
21,1033,341,14,32,0.43941083142548726,1,104,108,95,55,30,108,0
22,130,104,6,18,0.3608814830703245,1,57,65,103,162,113,103,0
23,943,833,13,112,0.11720694446097779,1,141,149,130,60,32,149,0
32,1022,21,3,5,0.6741998864722828,1,122,122,116,42,12,122,0
33,175,198,9,29,0.32353436330729063,1,105,118,100,73,38,118,0
38,189,45,4,13,0.31802124057992104,1,126,135,137,135,20,137,0
41,247,96,0,0,0.0,1,152,163,166,136,21,166,0
60,1068,25,4,6,0.6377019696488561,1,143,148,127,52,36,148,0
66,1074,22,3,6,0.5360552006621455,1,143,147,132,53,26,147,0
77,131,186,8,51,0.16202999178729838,1,155,165,156,89,15,165,0
81,1089,85,5,21,0.252901632001754,1,142,147,125,52,38,147,0
99,1107,117,10,19,0.5516065417125479,1,117,123,109,60,29,123,0
107,101,156,8,28,0.3072057871540582,1,114,124,110,72,28,124,0
111,556,15,0,0,0.0,0,153,169,151,80,27,169,0
123,1104,48,4,15,0.2930083117801301,1,111,114,109,67,11,114,0
153,1104,24,0,0,0.0,1,126,130,121,61,17,130,0
160,237,2260,48,61,0.8016911619812671,0,146,156,132,60,39,156,39
161,179,1429,39,44,0.8953574476430544,0,140,150,126,60,40,150,38
214,637,1938,46,52,0.8844867697334469,0,152,162,135,58,42,162,15
219,177,1303,39,40,0.9663462526326001,0,144,154,130,60,39,154,37
221,238,1811,44,50,0.8722501624970322,0,150,160,136,60,38,160,16
270,799,3271,61,66,0.9276933549757796,0,143,150,117,51,56,150,14
279,234,1905,44,53,0.8303649730398676,0,149,159,134,59,40,159,36
283,637,19,0,0,0.0,0,152,169,150,80,28,169,0
322,263,19,0,0,0.0,1,161,174,154,70,29,174,0
333,237,1676,41,51,0.8069524344780281,1,148,158,133,59,40,158,0
354,170,31,5,6,0.8808658870435783,0,160,175,170,113,21,175,0
377,857,2690,55,59,0.9227829613377021,0,147,154,121,51,54,154,13
383,352,12,0,0,0.0,0,168,187,168,85,25,187,0
384,108,15,0,0,0.0,1,154,168,161,106,21,168,0
385,333,18,0,0,0.0,0,167,186,168,87,26,186,0
396,107,43,4,14,0.2817245479784595,1,157,170,163,104,19,170,0
399,702,44,6,8,0.7334264074234674,0,146,164,140,74,37,164,0
447,860,2895,60,65,0.9233676423659662,1,148,155,121,51,55,155,0
450,823,12,0,0,0.0,1,161,174,145,61,42,174,0
494,235,1814,46,48,0.9704506995257048,0,155,166,132,56,52,166,33
497,172,1557,41,45,0.9134743229627896,0,156,165,136,55,44,165,34
555,172,1692,45,46,0.9741116965866927,0,159,168,139,55,44,168,35
555,236,1847,47,48,0.9667787065171349,0,158,169,135,56,51,169,8
606,576,1663,45,46,0.9830716601193537,1,157,173,124,56,72,173,0
607,515,1577,42,45,0.9468196176958658,0,158,173,124,55,72,173,3
630,588,9,0,0,0.0,1,165,184,140,60,60,184,0
638,1134,9,0,0,0.0,0,148,159,193,159,59,193,0
667,583,2209,51,53,0.9630988872427351,0,159,175,128,56,68,175,1
670,515,1658,39,55,0.7002322571588842,0,160,176,129,56,68,176,2
677,770,19,0,0,0.0,0,170,190,163,73,36,190,0
692,1121,27,0,0,0.0,1,155,163,170,147,22,170,0
715,1030,2710,55,60,0.9137794026104963,0,140,148,124,56,41,148,12
718,286,1832,46,48,0.9745902010354849,0,163,175,135,55,58,175,5
719,350,1736,45,47,0.9452582261123433,0,164,177,133,55,63,177,4
721,1136,632,6,135,0.04940974929811425,1,139,154,175,152,52,175,0
779,1031,1991,48,51,0.9532491231300703,0,138,147,120,56,46,147,11
781,288,1727,44,47,0.9315634082447514,0,164,176,136,55,57,176,6
783,349,1778,45,47,0.9514588488320317,0,164,177,134,55,61,177,7
820,292,166,8,26,0.3199012616386085,0,136,138,100,44,70,138,0
829,914,2069,47,53,0.884943775300546,0,145,155,121,54,55,155,9
873,1137,716,5,161,0.03624295626957162,1,134,142,164,158,46,164,0
893,914,2351,51,56,0.9095046673632504,0,145,156,122,56,55,156,10
922,510,9,0,0,0.0,0,179,204,172,75,40,204,0
953,552,19,0,0,0.0,0,157,182,152,77,42,182,0
955,1135,21,0,0,0.0,1,141,156,182,154,57,182,0
963,1135,18,0,0,0.0,1,140,152,179,156,55,179,0
977,1135,60,0,0,0.0,1,142,155,176,153,49,176,0
1036,821,40,5,9,0.5562934170113264,0,161,180,160,82,28,180,0
1056,235,1490,41,44,0.9196783756266099,0,154,166,130,56,55,166,25
1059,172,1612,42,46,0.9326330463543688,0,156,165,136,55,44,165,28
1116,173,1654,44,45,0.9702148369764714,0,156,165,138,56,41,165,27
1118,236,1279,36,42,0.8716111113122238,0,151,162,130,57,50,162,26
1167,576,1751,45,46,0.9726602330160036,0,150,165,127,59,58,165,17
1168,512,1918,47,49,0.9611627642786805,0,151,165,129,59,55,165,20
1227,514,1662,42,48,0.8694443075559858,0,150,164,129,59,54,164,19
1230,576,1764,46,47,0.9727682761560069,0,150,163,127,57,56,163,18
1272,863,2055,49,51,0.9578076930412837,0,145,154,133,60,34,154,40
1278,176,1822,46,48,0.957463773351562,0,148,156,134,57,35,156,29
1280,240,1311,39,40,0.9764680850033136,0,149,157,133,56,38,157,32
1340,176,1561,42,45,0.9490245102040212,0,145,153,130,57,38,153,30
1340,237,1358,39,42,0.9421121568924983,0,144,152,129,57,38,152,31
1391,516,1847,46,48,0.9606073796709969,0,145,155,130,59,41,155,21
1396,581,1770,44,49,0.9066979783286597,0,142,152,125,58,45,152,24
1452,576,1594,43,45,0.9658200132241572,0,139,149,125,60,41,149,23
1455,516,1886,46,49,0.9502924670900563,0,142,152,127,59,41,152,22
1553,1106,80,5,14,0.39447432992432324,1,104,103,103,0,2,104,0
1555,1116,9,0,0,0.0,1,104,109,98,61,25,109,0
1556,102,83,5,17,0.3155621329619653,1,104,106,104,85,4,106,0
1563,1093,72,6,12,0.5407108264122824,1,121,121,125,170,8,125,0
1573,142,44,3,20,0.15843531148598225,1,149,157,143,66,22,157,0
1573,188,323,4,88,0.04980409750387078,1,147,158,144,75,22,158,0
1574,420,1687,5,428,0.01223535994531997,1,141,157,131,68,42,157,0
1575,621,136,5,29,0.18879614878660952,1,143,154,137,69,28,154,0
1575,641,54,4,16,0.2468092687710945,1,145,154,136,63,29,154,0
1575,656,82,5,19,0.2881152316856222,1,145,154,138,66,26,154,0
1575,667,28,5,5,1.0,1,145,154,136,63,29,154,0
1584,643,65,6,17,0.35808895355048875,1,147,157,148,89,16,157,0
1584,685,12,0,0,0.0,1,147,157,149,93,16,157,0
1584,703,48,0,0,0.0,1,148,156,150,95,13,156,0
1585,627,32,3,5,0.7071067759647455,1,146,157,151,104,17,157,0
1589,372,2989,21,542,0.03963383025395335,1,152,164,160,113,18,164,0
1590,648,125,6,32,0.1878177990975256,1,148,160,161,130,20,161,0
1590,676,82,4,23,0.2063544942164428,1,149,161,161,127,19,161,0
1590,692,25,3,9,0.38028323875643066,1,149,161,162,130,20,162,0
1591,699,18,0,0,0.0,1,147,160,167,142,30,167,0
1598,253,6,0,0,0.0,1,159,166,192,160,43,192,0
