x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,953,9,0,0,0.0,1,142,153,139,75,23,153,0
22,129,95,6,17,0.3934161002394586,1,62,67,98,164,93,98,0
23,1031,357,14,33,0.44587133512455474,1,104,108,94,54,33,108,0
25,954,672,6,120,0.055108601350834445,1,139,146,126,57,34,146,0
26,548,15,0,0,0.0,1,117,126,96,55,60,126,0
44,251,24,0,0,0.0,1,146,164,156,108,27,164,0
63,1071,76,4,19,0.24324526521089482,1,143,148,133,56,25,148,0
72,126,419,13,44,0.3055813370872304,1,154,166,144,65,33,166,0
79,1088,103,6,20,0.3283757844628733,1,144,145,130,45,26,145,0
101,1106,141,10,24,0.45043480808258674,1,106,109,102,60,16,109,0
119,1101,17,0,0,0.0,1,111,110,119,174,19,119,0
135,112,15,0,0,0.0,1,151,161,148,75,20,161,0
141,112,12,0,0,0.0,1,155,162,154,79,12,162,0
149,111,20,0,0,0.0,1,146,161,156,113,23,161,0
158,242,2219,50,53,0.9477608747705324,0,146,156,132,60,39,156,117
158,742,2096,49,52,0.9447054563039452,0,145,150,118,49,54,150,111
158,804,1880,47,48,0.9799039709056763,0,138,144,116,51,49,144,110
159,406,1645,44,46,0.9547523167152464,0,143,152,121,54,52,152,118
159,578,1561,43,44,0.9617571142090886,0,146,156,122,55,55,156,139
162,180,1976,48,49,0.9843284509702116,0,145,153,129,56,40,153,116
163,461,944,33,34,0.9533432214385581,0,146,156,119,53,60,156,119
163,517,2046,47,52,0.917137176386443,0,148,157,126,54,50,157,120
218,580,2183,49,54,0.9188369513997601,0,145,155,120,54,57,155,138
218,804,1766,45,47,0.950874330550155,0,142,147,115,49,55,147,109
220,460,686,28,29,0.9769840289690543,0,153,160,128,51,51,160,140
220,515,1564,43,44,0.9846662828660814,0,151,162,128,56,53,162,40
220,742,1876,47,48,0.9648610948489177,0,146,153,120,51,54,153,112
222,403,2726,56,59,0.9459270793220832,0,150,161,131,58,47,161,141
223,178,2121,49,52,0.9464318864679311,0,146,155,126,55,47,155,115
225,243,2446,52,58,0.8929238841547279,0,142,151,124,56,45,151,114
270,857,1822,45,49,0.9049133976077918,0,142,148,120,51,48,148,108
271,921,2115,49,52,0.9387210674660209,0,134,138,111,48,49,138,96
274,576,1211,37,39,0.9433433183030432,0,148,158,121,53,59,158,137
276,515,1349,38,42,0.9051792612019237,0,151,163,127,56,56,163,39
283,637,16,0,0,0.0,0,153,168,145,70,34,168,0
331,516,1838,46,49,0.941513261834531,0,154,166,128,55,58,166,38
331,579,1859,47,48,0.9713235899699492,0,153,165,127,55,58,165,32
333,854,2487,54,56,0.95524697538168,0,146,153,120,51,54,153,107
333,921,2213,49,55,0.8849979625418469,0,146,153,120,51,54,153,95
345,111,9,0,0,0.0,1,157,166,165,122,13,166,0
354,171,9,0,0,0.0,0,158,172,157,82,22,172,0
382,237,1401,40,42,0.9434522876163871,0,151,160,129,54,49,160,104
386,352,894,32,33,0.963702040696581,0,151,161,127,54,53,161,98
386,520,1385,38,43,0.8814571005041675,0,158,171,128,55,64,171,37
386,577,1198,35,41,0.8480480920084518,0,155,167,127,55,61,167,31
387,180,1818,46,48,0.9539267952069767,0,151,160,131,55,46,160,103
387,295,886,32,33,0.9508436149047417,0,148,158,124,54,54,158,99
441,352,1187,36,39,0.9182633361599422,0,153,164,124,54,62,164,97
442,235,1443,41,42,0.984409417330262,0,157,167,133,54,51,167,101
442,295,1993,47,51,0.9205797964183821,0,155,165,130,54,54,165,100
442,574,1198,36,40,0.9153358416879455,0,148,160,112,53,76,160,30
443,175,1370,39,42,0.9168252362378492,0,150,160,126,54,54,160,102
443,515,2047,48,52,0.9246613576380588,0,155,168,125,55,65,168,36
452,850,12,0,0,0.0,0,156,171,150,72,31,171,0
452,1132,18,0,0,0.0,1,151,162,183,155,44,183,0
462,1131,28,4,7,0.5292568481037403,1,146,157,180,156,48,180,0
493,687,3476,61,70,0.8766576983350505,0,155,168,125,55,65,168,29
496,973,1936,48,49,0.9754819941702076,0,146,152,124,51,46,152,94
496,1031,1625,41,48,0.8466390548107079,0,142,147,122,50,43,147,93
503,237,2052,49,52,0.9345864726203054,0,154,164,129,54,54,164,113
504,518,1097,34,39,0.8634730157504632,0,154,167,123,55,67,167,35
525,1132,111,0,0,0.0,0,150,165,189,153,52,189,0
554,1031,1664,43,46,0.9501864534596248,0,141,147,121,52,45,147,92
555,108,12,0,0,0.0,1,174,188,180,103,18,188,0
555,688,1845,42,54,0.7771911069719866,0,156,169,125,55,66,169,28
557,521,1616,42,47,0.8828969243224869,0,157,170,124,54,69,170,34
557,965,1329,32,52,0.6219773541991656,0,143,152,123,55,48,152,0
560,1132,15,0,0,0.0,0,149,165,192,154,57,192,0
610,630,1085,35,37,0.9513486788327757,0,158,171,125,54,68,171,26
610,1030,1196,33,44,0.7535098309517086,0,146,155,128,56,44,155,91
611,688,843,29,34,0.8537411897000061,0,155,171,122,56,73,171,27
612,972,1004,33,36,0.9150107480579628,0,146,152,124,51,46,152,90
637,571,12,0,0,0.0,0,170,192,153,66,51,192,0
668,629,2528,54,57,0.9513552320821878,0,161,177,128,56,70,177,25
668,1034,1677,37,55,0.6844184337323349,0,139,148,121,56,46,148,106
671,692,2013,49,51,0.9534855821300391,0,159,172,126,54,68,172,33
671,971,1476,42,43,0.9770208214112779,0,143,152,123,55,48,152,89
677,770,16,0,0,0.0,0,171,191,161,70,40,191,0
718,463,1924,45,52,0.8772016375296577,0,163,180,129,56,72,180,4
